datetime,total_kw,lighting_kw,cooling_kw,fan_kw,plug_kw,datacenter_kw,oat_f
2024-06-29 14:00,191.2,20.5,82.1,21.4,17.1,50.1,94.3
2024-06-29 15:00,191.8,20.5,82.7,21.4,17.1,50.1,94.6
2024-06-29 16:00,190.4,20.5,81.3,21.4,17.1,50.1,94.3
2024-06-29 17:00,187.8,20.5,78.7,21.4,17.1,50.1,93.4
2024-06-29 18:00,180.5,18.2,73.6,21.4,17.1,50.1,91.8
2024-06-29 19:00,143.1,18.2,45.3,12.5,17.1,50.1,89.1
2024-06-29 20:00,136.6,18.2,39.3,11.9,17.1,50.1,84.8
2024-06-29 21:00,132.2,18.2,34.9,11.9,17.1,50.1,82.4
2024-06-29 22:00,113.2,11.2,29.8,11.9,10.3,50.1,80.8
2024-06-29 23:00,86.7,5.1,15.5,7.2,8.8,50.1,78.8
2024-06-29 24:00,84.4,5.1,15.2,5.2,8.8,50.1,77.4
2024-06-30 01:00,84.3,5.1,15.1,5.2,8.8,50.1,76.3
2024-06-30 02:00,84.2,5.1,15.0,5.2,8.8,50.1,75.9
2024-06-30 03:00,84.0,5.1,14.8,5.2,8.8,50.1,74.7
2024-06-30 04:00,84.0,5.1,14.8,5.2,8.8,50.1,75.2
2024-06-30 05:00,84.2,5.1,15.0,5.2,8.8,50.1,76.6
2024-06-30 06:00,84.4,5.1,15.1,5.2,8.8,50.1,77.7
2024-06-30 07:00,84.7,5.1,15.5,5.2,8.8,50.1,79.9
2024-06-30 08:00,85.2,5.1,16.0,5.2,8.8,50.1,82.9
2024-06-30 09:00,85.9,5.1,16.7,5.2,8.8,50.1,86.5
2024-06-30 10:00,86.5,5.1,17.3,5.2,8.8,50.1,89.2
2024-06-30 11:00,87.1,5.1,17.9,5.2,8.8,50.1,91.9
2024-06-30 12:00,115.2,5.1,41.3,9.9,8.8,50.1,92.3
2024-06-30 13:00,123.3,11.7,39.8,9.9,11.8,50.1,93.9
2024-06-30 14:00,130.5,14.8,41.7,9.9,14.1,50.1,94.3
2024-06-30 15:00,131.1,14.8,42.3,9.9,14.1,50.1,95.3
2024-06-30 16:00,129.2,14.8,40.4,9.9,14.1,50.1,94.2
2024-06-30 17:00,127.1,14.8,38.3,9.9,14.1,50.1,93.0
2024-06-30 18:00,110.2,7.7,33.8,9.9,8.8,50.1,91.1
2024-06-30 19:00,86.5,5.1,17.3,5.2,8.8,50.1,88.2
2024-06-30 20:00,85.9,5.1,16.7,5.2,8.8,50.1,85.2
2024-06-30 21:00,85.5,5.1,16.3,5.2,8.8,50.1,82.8
2024-06-30 22:00,85.1,5.1,15.9,5.2,8.8,50.1,80.9
2024-06-30 23:00,84.8,5.1,15.6,5.2,8.8,50.1,79.2
2024-06-30 24:00,84.5,5.1,15.3,5.2,8.8,50.1,77.5
2024-07-01 01:00,84.2,5.1,15.0,5.2,8.8,50.1,75.8
2024-07-01 02:00,83.9,5.1,14.7,5.2,8.8,50.1,74.1
2024-07-01 03:00,83.7,5.1,14.5,5.2,8.8,50.1,72.4
2024-07-01 04:00,83.4,5.1,14.2,5.2,8.8,50.1,70.7
2024-07-01 05:00,83.2,5.1,14.0,5.2,8.8,50.1,69.4
2024-07-01 06:00,83.2,5.1,13.9,5.2,8.8,50.1,69.1
2024-07-01 07:00,110.9,7.1,26.1,16.7,10.8,50.1,70.9
2024-07-01 08:00,160.6,24.4,43.3,21.4,21.3,50.1,74.4
2024-07-01 09:00,197.7,37.8,56.1,21.4,32.2,50.1,76.6
2024-07-01 10:00,209.6,40.9,61.2,21.4,36.0,50.1,78.9
2024-07-01 11:00,214.9,40.9,66.5,21.4,36.0,50.1,81.9
2024-07-01 12:00,220.4,40.9,72.1,21.4,36.0,50.1,85.5
2024-07-01 13:00,226.2,40.9,77.9,21.4,36.0,50.1,87.6
2024-07-01 14:00,206.6,40.9,58.2,21.4,36.0,50.1,78.6
2024-07-01 15:00,196.8,40.9,48.4,21.4,36.0,50.1,71.8
2024-07-01 16:00,199.1,40.9,50.8,21.4,36.0,50.1,73.5
2024-07-01 17:00,203.9,40.9,55.5,21.4,36.0,50.1,76.3
2024-07-01 18:00,191.7,40.9,51.3,21.4,28.1,50.1,77.7
2024-07-01 19:00,155.4,24.9,41.4,21.4,17.6,50.1,76.2
2024-07-01 20:00,150.3,24.9,36.2,21.4,17.6,50.1,74.3
2024-07-01 21:00,123.5,19.2,24.2,12.4,17.6,50.1,73.4
2024-07-01 22:00,103.0,12.2,18.0,11.9,10.8,50.1,71.8
2024-07-01 23:00,84.1,5.1,14.2,5.8,8.8,50.1,71.1
2024-07-01 24:00,83.1,5.1,13.9,5.2,8.8,50.1,68.5
2024-07-02 01:00,82.8,5.1,13.6,5.2,8.8,50.1,65.1
2024-07-02 02:00,82.6,5.1,13.4,5.2,8.8,50.1,63.4
2024-07-02 03:00,82.6,5.1,13.4,5.2,8.8,50.1,63.0
2024-07-02 04:00,82.5,5.1,13.3,5.2,8.8,50.1,62.4
2024-07-02 05:00,82.5,5.1,13.3,5.2,8.8,50.1,61.4
2024-07-02 06:00,82.5,5.1,13.3,5.2,8.8,50.1,62.2
2024-07-02 07:00,105.3,7.1,20.6,16.7,10.8,50.1,65.4
2024-07-02 08:00,144.2,24.4,26.9,21.4,21.3,50.1,68.8
2024-07-02 09:00,183.0,37.8,41.5,21.4,32.2,50.1,71.9
2024-07-02 10:00,195.6,40.9,47.2,21.4,36.0,50.1,74.8
2024-07-02 11:00,196.6,40.9,48.2,21.4,36.0,50.1,75.4
2024-07-02 12:00,200.7,40.9,52.3,21.4,36.0,50.1,78.2
2024-07-02 13:00,207.8,40.9,59.4,21.4,36.0,50.1,81.3
2024-07-02 14:00,207.4,40.9,59.1,21.4,36.0,50.1,82.6
2024-07-02 15:00,207.8,40.9,59.4,21.4,36.0,50.1,82.4
2024-07-02 16:00,207.3,40.9,59.0,21.4,36.0,50.1,82.0
2024-07-02 17:00,207.7,40.9,59.4,21.4,36.0,50.1,82.6
2024-07-02 18:00,191.7,40.9,51.3,21.4,28.1,50.1,81.7
2024-07-02 19:00,155.0,24.9,41.0,21.4,17.6,50.1,79.7
2024-07-02 20:00,146.4,24.9,32.3,21.4,17.6,50.1,74.6
2024-07-02 21:00,118.1,19.2,18.9,12.3,17.6,50.1,69.5
2024-07-02 22:00,99.6,12.2,14.6,11.9,10.8,50.1,66.1
2024-07-02 23:00,83.3,5.1,13.4,5.8,8.8,50.1,63.1
2024-07-02 24:00,82.6,5.1,13.4,5.2,8.8,50.1,60.8
2024-07-03 01:00,82.5,5.1,13.3,5.2,8.8,50.1,60.1
2024-07-03 02:00,82.5,5.1,13.3,5.2,8.8,50.1,60.1
2024-07-03 03:00,82.5,5.1,13.3,5.2,8.8,50.1,58.7
2024-07-03 04:00,82.5,5.1,13.3,5.2,8.8,50.1,57.4
2024-07-03 05:00,82.5,5.1,13.3,5.2,8.8,50.1,57.0
2024-07-03 06:00,82.5,5.1,13.3,5.2,8.8,50.1,58.3
2024-07-03 07:00,104.9,7.1,20.2,16.7,10.8,50.1,64.0
2024-07-03 08:00,150.5,24.4,33.3,21.4,21.3,50.1,72.0
2024-07-03 09:00,192.5,37.8,50.9,21.4,32.2,50.1,77.5
2024-07-03 10:00,205.1,40.9,56.7,21.4,36.0,50.1,81.5
2024-07-03 11:00,210.2,40.9,61.9,21.4,36.0,50.1,84.9
2024-07-03 12:00,208.0,40.9,59.6,21.4,36.0,50.1,84.1
2024-07-03 13:00,214.1,40.9,65.8,21.4,36.0,50.1,86.1
2024-07-03 14:00,216.0,40.9,67.6,21.4,36.0,50.1,88.0
2024-07-03 15:00,217.1,40.9,68.7,21.4,36.0,50.1,88.0
2024-07-03 16:00,217.8,40.9,69.4,21.4,36.0,50.1,88.0
2024-07-03 17:00,216.5,40.9,68.2,21.4,36.0,50.1,87.4
2024-07-03 18:00,200.8,40.9,60.3,21.4,28.1,50.1,86.4
2024-07-03 19:00,162.0,24.9,48.0,21.4,17.6,50.1,82.9
2024-07-03 20:00,154.3,24.9,40.3,21.4,17.6,50.1,79.2
2024-07-03 21:00,125.1,19.2,25.8,12.4,17.6,50.1,76.7
2024-07-03 22:00,104.2,12.2,19.3,11.9,10.8,50.1,73.4
2024-07-03 23:00,84.1,5.1,14.3,5.8,8.8,50.1,71.4
2024-07-03 24:00,83.3,5.1,14.1,5.2,8.8,50.1,70.4
2024-07-04 01:00,83.2,5.1,14.0,5.2,8.8,50.1,69.4
2024-07-04 02:00,83.0,5.1,13.8,5.2,8.8,50.1,67.7
2024-07-04 03:00,82.8,5.1,13.6,5.2,8.8,50.1,66.4
2024-07-04 04:00,82.7,5.1,13.5,5.2,8.8,50.1,66.0
2024-07-04 05:00,82.6,5.1,13.4,5.2,8.8,50.1,64.8
2024-07-04 06:00,82.7,5.1,13.5,5.2,8.8,50.1,65.8
2024-07-04 07:00,107.5,7.1,22.7,16.7,10.8,50.1,69.5
2024-07-04 08:00,155.4,24.4,38.1,21.4,21.3,50.1,73.5
2024-07-04 09:00,195.5,37.8,53.9,21.4,32.2,50.1,78.2
2024-07-04 10:00,211.9,40.9,63.5,21.4,36.0,50.1,83.1
2024-07-04 11:00,220.4,40.9,72.0,21.4,36.0,50.1,88.1
2024-07-04 12:00,224.7,40.9,76.4,21.4,36.0,50.1,91.2
2024-07-04 13:00,231.3,40.9,82.9,21.4,36.0,50.1,92.6
2024-07-04 14:00,233.2,40.9,84.8,21.4,36.0,50.1,93.6
2024-07-04 15:00,237.1,40.9,88.8,21.4,36.0,50.1,94.6
2024-07-04 16:00,238.6,40.9,90.3,21.4,36.0,50.1,95.0
2024-07-04 17:00,237.8,40.9,89.4,21.4,36.0,50.1,94.3
2024-07-04 18:00,222.5,40.9,82.0,21.4,28.1,50.1,93.4
2024-07-04 19:00,184.8,24.9,70.8,21.4,17.6,50.1,91.1
2024-07-04 20:00,174.5,24.9,60.5,21.4,17.6,50.1,86.8
2024-07-04 21:00,134.9,19.2,35.6,12.4,17.6,50.1,83.1
2024-07-04 22:00,113.2,12.2,28.3,11.9,10.8,50.1,80.8
2024-07-04 23:00,85.4,5.1,15.5,5.8,8.8,50.1,79.4
2024-07-04 24:00,84.4,5.1,15.2,5.2,8.8,50.1,77.1
2024-07-05 01:00,84.2,5.1,15.0,5.2,8.8,50.1,75.9
2024-07-05 02:00,83.9,5.1,14.7,5.2,8.8,50.1,74.1
2024-07-05 03:00,83.6,5.1,14.4,5.2,8.8,50.1,71.8
2024-07-05 04:00,83.3,5.1,14.1,5.2,8.8,50.1,70.4
2024-07-05 05:00,83.5,5.1,14.3,5.2,8.8,50.1,72.5
2024-07-05 06:00,83.9,5.1,14.7,5.2,8.8,50.1,75.2
2024-07-05 07:00,123.9,7.1,39.2,16.7,10.8,50.1,80.3
2024-07-05 08:00,184.5,24.4,67.2,21.4,21.3,50.1,86.8
2024-07-05 09:00,224.4,37.8,82.8,21.4,32.2,50.1,90.9
2024-07-05 10:00,236.4,40.9,88.0,21.4,36.0,50.1,93.2
2024-07-05 11:00,241.0,40.9,92.6,21.4,36.0,50.1,94.6
2024-07-05 12:00,248.2,40.9,99.8,21.4,36.0,50.1,96.9
2024-07-05 13:00,254.3,40.9,105.9,21.4,36.0,50.1,98.6
2024-07-05 14:00,255.4,40.9,107.0,21.4,36.0,50.1,99.0
2024-07-05 15:00,254.7,40.9,106.3,21.4,36.0,50.1,98.4
2024-07-05 16:00,247.0,40.9,98.6,21.4,36.0,50.1,94.9
2024-07-05 17:00,216.2,40.9,67.8,21.4,36.0,50.1,82.3
2024-07-05 18:00,185.4,40.9,44.9,21.4,28.1,50.1,72.9
2024-07-05 19:00,152.1,24.9,38.1,21.4,17.6,50.1,72.9
2024-07-05 20:00,151.1,24.9,37.1,21.4,17.6,50.1,73.4
2024-07-05 21:00,125.8,19.2,26.5,12.4,17.6,50.1,74.3
2024-07-05 22:00,109.7,12.2,24.8,11.9,10.8,50.1,77.5
2024-07-05 23:00,85.2,5.1,15.3,5.8,8.8,50.1,78.4
2024-07-05 24:00,84.3,5.1,15.1,5.2,8.8,50.1,76.7
2024-07-06 01:00,84.1,5.1,14.9,5.2,8.8,50.1,75.4
2024-07-06 02:00,84.2,5.1,14.9,5.2,8.8,50.1,76.3
2024-07-06 03:00,84.1,5.1,14.9,5.2,8.8,50.1,75.8
2024-07-06 04:00,83.9,5.1,14.7,5.2,8.8,50.1,74.3
2024-07-06 05:00,83.7,5.1,14.5,5.2,8.8,50.1,72.7
2024-07-06 06:00,83.7,5.1,14.5,5.2,8.8,50.1,73.2
2024-07-06 07:00,83.9,5.1,14.7,5.2,8.8,50.1,74.6
2024-07-06 08:00,124.4,8.6,33.9,21.4,10.3,50.1,75.0
2024-07-06 09:00,158.2,20.9,47.3,21.4,18.6,50.1,77.5
2024-07-06 10:00,170.3,23.9,52.5,21.4,22.3,50.1,79.7
2024-07-06 11:00,177.0,23.9,59.3,21.4,22.3,50.1,83.1
2024-07-06 12:00,179.3,23.9,61.5,21.4,22.3,50.1,84.9
2024-07-06 13:00,181.9,23.9,64.1,21.4,22.3,50.1,86.8
2024-07-06 14:00,174.7,20.5,65.6,21.4,17.1,50.1,88.7
2024-07-06 15:00,175.6,20.5,66.5,21.4,17.1,50.1,89.1
2024-07-06 16:00,173.9,20.5,64.8,21.4,17.1,50.1,89.1
2024-07-06 17:00,171.3,20.5,62.2,21.4,17.1,50.1,88.4
2024-07-06 18:00,164.5,18.2,57.7,21.4,17.1,50.1,87.4
2024-07-06 19:00,133.8,18.2,36.0,12.4,17.1,50.1,85.2
2024-07-06 20:00,129.4,18.2,32.1,11.9,17.1,50.1,82.8
2024-07-06 21:00,125.4,18.2,28.1,11.9,17.1,50.1,79.6
2024-07-06 22:00,105.9,11.2,22.5,11.9,10.3,50.1,76.2
2024-07-06 23:00,86.0,5.1,14.7,7.2,8.8,50.1,74.3
2024-07-06 24:00,83.8,5.1,14.6,5.2,8.8,50.1,73.4
2024-07-07 01:00,83.7,5.1,14.5,5.2,8.8,50.1,73.0
2024-07-07 02:00,83.6,5.1,14.4,5.2,8.8,50.1,72.4
2024-07-07 03:00,83.5,5.1,14.3,5.2,8.8,50.1,71.4
2024-07-07 04:00,83.3,5.1,14.1,5.2,8.8,50.1,70.4
2024-07-07 05:00,83.2,5.1,14.0,5.2,8.8,50.1,69.4
2024-07-07 06:00,83.1,5.1,13.9,5.2,8.8,50.1,68.4
2024-07-07 07:00,83.1,5.1,13.9,5.2,8.8,50.1,68.7
2024-07-07 08:00,83.1,5.1,13.9,5.2,8.8,50.1,69.1
2024-07-07 09:00,83.2,5.1,14.0,5.2,8.8,50.1,70.3
2024-07-07 10:00,83.4,5.1,14.2,5.2,8.8,50.1,71.6
2024-07-07 11:00,83.7,5.1,14.5,5.2,8.8,50.1,73.9
2024-07-07 12:00,93.8,5.1,19.9,9.9,8.8,50.1,76.3
2024-07-07 13:00,106.5,11.7,23.0,9.9,11.8,50.1,77.0
2024-07-07 14:00,113.3,14.8,24.5,9.9,14.1,50.1,76.3
2024-07-07 15:00,113.5,14.8,24.7,9.9,14.1,50.1,75.9
2024-07-07 16:00,112.8,14.8,24.0,9.9,14.1,50.1,75.9
2024-07-07 17:00,111.9,14.8,23.1,9.9,14.1,50.1,75.9
2024-07-07 18:00,96.1,7.7,19.6,9.9,8.8,50.1,75.9
2024-07-07 19:00,83.9,5.1,14.7,5.2,8.8,50.1,74.7
2024-07-07 20:00,83.8,5.1,14.6,5.2,8.8,50.1,73.4
2024-07-07 21:00,83.5,5.1,14.3,5.2,8.8,50.1,71.1
2024-07-07 22:00,83.3,5.1,14.1,5.2,8.8,50.1,70.0
2024-07-07 23:00,83.2,5.1,14.0,5.2,8.8,50.1,69.4
2024-07-07 24:00,83.1,5.1,13.9,5.2,8.8,50.1,69.1
2024-07-08 01:00,83.1,5.1,13.8,5.2,8.8,50.1,68.4
2024-07-08 02:00,83.1,5.1,13.8,5.2,8.8,50.1,68.7
2024-07-08 03:00,83.0,5.1,13.8,5.2,8.8,50.1,68.4
2024-07-08 04:00,82.8,5.1,13.6,5.2,8.8,50.1,66.1
2024-07-08 05:00,82.6,5.1,13.4,5.2,8.8,50.1,64.4
2024-07-08 06:00,82.6,5.1,13.4,5.2,8.8,50.1,64.6
2024-07-08 07:00,107.1,7.1,22.4,16.7,10.8,50.1,67.5
2024-07-08 08:00,147.6,24.4,30.3,21.4,21.3,50.1,71.6
2024-07-08 09:00,186.7,37.8,45.1,21.4,32.2,50.1,74.3
2024-07-08 10:00,198.7,40.9,50.4,21.4,36.0,50.1,76.9
2024-07-08 11:00,202.9,40.9,54.6,21.4,36.0,50.1,78.6
2024-07-08 12:00,205.6,40.9,57.2,21.4,36.0,50.1,79.0
2024-07-08 13:00,212.9,40.9,64.6,21.4,36.0,50.1,80.2
2024-07-08 14:00,213.4,40.9,65.0,21.4,36.0,50.1,81.6
2024-07-08 15:00,215.5,40.9,67.1,21.4,36.0,50.1,82.0
2024-07-08 16:00,214.6,40.9,66.2,21.4,36.0,50.1,82.0
2024-07-08 17:00,213.2,40.9,64.8,21.4,36.0,50.1,81.4
2024-07-08 18:00,199.5,40.9,59.0,21.4,28.1,50.1,81.0
2024-07-08 19:00,163.8,24.9,49.8,21.4,17.6,50.1,80.4
2024-07-08 20:00,158.5,24.9,44.5,21.4,17.6,50.1,78.1
2024-07-08 21:00,127.9,19.2,28.6,12.4,17.6,50.1,76.3
2024-07-08 22:00,107.9,12.2,23.0,11.9,10.8,50.1,75.9
2024-07-08 23:00,84.7,5.1,14.8,5.8,8.8,50.1,75.4
2024-07-08 24:00,84.0,5.1,14.8,5.2,8.8,50.1,75.0
2024-07-09 01:00,84.0,5.1,14.8,5.2,8.8,50.1,75.6
2024-07-09 02:00,83.9,5.1,14.7,5.2,8.8,50.1,74.7
2024-07-09 03:00,83.9,5.1,14.7,5.2,8.8,50.1,74.6
2024-07-09 04:00,83.9,5.1,14.7,5.2,8.8,50.1,75.0
2024-07-09 05:00,83.9,5.1,14.6,5.2,8.8,50.1,74.3
2024-07-09 06:00,83.8,5.1,14.6,5.2,8.8,50.1,73.9
2024-07-09 07:00,120.0,7.1,35.2,16.7,10.8,50.1,75.2
2024-07-09 08:00,176.7,24.4,59.5,21.4,21.3,50.1,79.1
2024-07-09 09:00,216.6,37.8,75.1,21.4,32.2,50.1,83.4
2024-07-09 10:00,230.1,40.9,81.7,21.4,36.0,50.1,87.5
2024-07-09 11:00,236.9,40.9,88.6,21.4,36.0,50.1,90.9
2024-07-09 12:00,242.0,40.9,93.6,21.4,36.0,50.1,93.9
2024-07-09 13:00,247.0,40.9,98.6,21.4,36.0,50.1,95.7
2024-07-09 14:00,249.6,40.9,101.2,21.4,36.0,50.1,96.6
2024-07-09 15:00,251.8,40.9,103.4,21.4,36.0,50.1,97.7
2024-07-09 16:00,251.9,40.9,103.6,21.4,36.0,50.1,97.4
2024-07-09 17:00,249.2,40.9,100.9,21.4,36.0,50.1,95.7
2024-07-09 18:00,221.6,40.9,81.1,21.4,28.1,50.1,90.0
2024-07-09 19:00,177.0,24.9,63.0,21.4,17.6,50.1,85.2
2024-07-09 20:00,168.1,24.9,54.0,21.4,17.6,50.1,81.5
2024-07-09 21:00,132.0,19.2,32.7,12.4,17.6,50.1,78.8
2024-07-09 22:00,110.9,12.2,25.9,11.9,10.8,50.1,77.4
2024-07-09 23:00,85.0,5.1,15.1,5.8,8.8,50.1,77.0
2024-07-09 24:00,84.3,5.1,15.1,5.2,8.8,50.1,77.0
2024-07-10 01:00,84.2,5.1,15.0,5.2,8.8,50.1,76.3
2024-07-10 02:00,84.0,5.1,14.8,5.2,8.8,50.1,74.7
2024-07-10 03:00,83.8,5.1,14.6,5.2,8.8,50.1,73.9
2024-07-10 04:00,83.8,5.1,14.6,5.2,8.8,50.1,73.9
2024-07-10 05:00,83.7,5.1,14.5,5.2,8.8,50.1,73.4
2024-07-10 06:00,83.8,5.1,14.6,5.2,8.8,50.1,73.6
2024-07-10 07:00,120.3,7.1,35.5,16.7,10.8,50.1,77.1
2024-07-10 08:00,173.3,24.4,56.1,21.4,21.3,50.1,80.9
2024-07-10 09:00,210.4,37.8,68.8,21.4,32.2,50.1,83.8
2024-07-10 10:00,212.9,40.9,64.5,21.4,36.0,50.1,81.9
2024-07-10 11:00,223.2,40.9,74.8,21.4,36.0,50.1,85.0
2024-07-10 12:00,229.8,40.9,81.5,21.4,36.0,50.1,89.2
2024-07-10 13:00,235.7,40.9,87.3,21.4,36.0,50.1,90.6
2024-07-10 14:00,238.8,40.9,90.5,21.4,36.0,50.1,92.3
2024-07-10 15:00,241.7,40.9,93.4,21.4,36.0,50.1,93.6
2024-07-10 16:00,241.6,40.9,93.2,21.4,36.0,50.1,93.4
2024-07-10 17:00,236.6,40.9,88.3,21.4,36.0,50.1,91.1
2024-07-10 18:00,219.9,40.9,79.4,21.4,28.1,50.1,90.0
2024-07-10 19:00,182.1,24.9,68.1,21.4,17.6,50.1,88.7
2024-07-10 20:00,170.3,24.9,56.3,21.4,17.6,50.1,83.6
2024-07-10 21:00,131.7,19.2,32.3,12.4,17.6,50.1,79.7
2024-07-10 22:00,110.1,12.2,25.2,11.9,10.8,50.1,77.7
2024-07-10 23:00,84.8,5.1,15.0,5.8,8.8,50.1,75.8
2024-07-10 24:00,83.8,5.1,14.6,5.2,8.8,50.1,73.1
2024-07-11 01:00,83.7,5.1,14.5,5.2,8.8,50.1,72.6
2024-07-11 02:00,83.5,5.1,14.3,5.2,8.8,50.1,71.8
2024-07-11 03:00,83.4,5.1,14.1,5.2,8.8,50.1,70.4
2024-07-11 04:00,83.2,5.1,14.0,5.2,8.8,50.1,69.4
2024-07-11 05:00,83.1,5.1,13.9,5.2,8.8,50.1,68.4
2024-07-11 06:00,83.1,5.1,13.9,5.2,8.8,50.1,68.7
2024-07-11 07:00,111.7,7.1,27.0,16.7,10.8,50.1,71.6
2024-07-11 08:00,164.0,24.4,46.7,21.4,21.3,50.1,76.2
2024-07-11 09:00,208.9,37.8,67.3,21.4,32.2,50.1,81.1
2024-07-11 10:00,219.9,40.9,71.5,21.4,36.0,50.1,84.2
2024-07-11 11:00,223.0,40.9,74.6,21.4,36.0,50.1,85.6
2024-07-11 12:00,223.7,40.9,75.3,21.4,36.0,50.1,85.3
2024-07-11 13:00,223.9,40.9,75.5,21.4,36.0,50.1,83.7
2024-07-11 14:00,217.7,40.9,69.3,21.4,36.0,50.1,82.4
2024-07-11 15:00,210.6,40.9,62.3,21.4,36.0,50.1,79.6
2024-07-11 16:00,206.0,40.9,57.7,21.4,36.0,50.1,77.4
2024-07-11 17:00,199.0,40.9,50.6,21.4,36.0,50.1,73.3
2024-07-11 18:00,181.1,40.9,40.6,21.4,28.1,50.1,71.1
2024-07-11 19:00,144.7,24.9,30.7,21.4,17.6,50.1,69.8
2024-07-11 20:00,139.1,24.9,25.1,21.4,17.6,50.1,68.4
2024-07-11 21:00,115.0,19.2,15.8,12.3,17.6,50.1,68.0
2024-07-11 22:00,100.6,12.2,15.6,11.9,10.8,50.1,68.7
2024-07-11 23:00,83.8,5.1,13.9,5.8,8.8,50.1,69.1
2024-07-11 24:00,83.1,5.1,13.9,5.2,8.8,50.1,69.1
2024-07-12 01:00,83.0,5.1,13.8,5.2,8.8,50.1,68.4
2024-07-12 02:00,83.0,5.1,13.8,5.2,8.8,50.1,68.0
2024-07-12 03:00,83.0,5.1,13.8,5.2,8.8,50.1,68.0
2024-07-12 04:00,83.0,5.1,13.8,5.2,8.8,50.1,68.0
2024-07-12 05:00,83.0,5.1,13.8,5.2,8.8,50.1,68.7
2024-07-12 06:00,83.1,5.1,13.9,5.2,8.8,50.1,69.6
2024-07-12 07:00,110.0,7.1,25.3,16.7,10.8,50.1,70.7
2024-07-12 08:00,153.5,24.4,36.2,21.4,21.3,50.1,71.6
2024-07-12 09:00,192.0,37.8,50.5,21.4,32.2,50.1,72.6
2024-07-12 10:00,203.5,40.9,55.2,21.4,36.0,50.1,74.3
2024-07-12 11:00,213.1,40.9,64.7,21.4,36.0,50.1,78.7
2024-07-12 12:00,218.8,40.9,70.4,21.4,36.0,50.1,81.6
2024-07-12 13:00,226.1,40.9,77.8,21.4,36.0,50.1,83.3
2024-07-12 14:00,231.9,40.9,83.5,21.4,36.0,50.1,87.2
2024-07-12 15:00,233.9,40.9,85.6,21.4,36.0,50.1,89.1
2024-07-12 16:00,226.8,40.9,78.5,21.4,36.0,50.1,86.5
2024-07-12 17:00,208.3,40.9,60.0,21.4,36.0,50.1,76.8
2024-07-12 18:00,186.3,40.9,45.8,21.4,28.1,50.1,73.2
2024-07-12 19:00,153.7,24.9,39.7,21.4,17.6,50.1,73.9
2024-07-12 20:00,150.1,24.9,36.1,21.4,17.6,50.1,72.7
2024-07-12 21:00,123.2,19.2,24.0,12.3,17.6,50.1,72.0
2024-07-12 22:00,101.0,12.2,16.1,11.9,10.8,50.1,68.8
2024-07-12 23:00,83.4,5.1,13.5,5.8,8.8,50.1,65.1
2024-07-12 24:00,82.6,5.1,13.4,5.2,8.8,50.1,63.4
2024-07-13 01:00,82.6,5.1,13.4,5.2,8.8,50.1,62.4
2024-07-13 02:00,82.5,5.1,13.3,5.2,8.8,50.1,62.1
2024-07-13 03:00,82.5,5.1,13.3,5.2,8.8,50.1,61.4
2024-07-13 04:00,82.5,5.1,13.3,5.2,8.8,50.1,61.0
2024-07-13 05:00,82.5,5.1,13.3,5.2,8.8,50.1,61.0
2024-07-13 06:00,82.5,5.1,13.3,5.2,8.8,50.1,61.0
2024-07-13 07:00,82.5,5.1,13.3,5.2,8.8,50.1,61.0
2024-07-13 08:00,110.7,8.6,13.3,21.4,10.3,50.1,61.7
2024-07-13 09:00,128.2,20.9,17.2,21.4,18.6,50.1,62.6
2024-07-13 10:00,134.9,23.9,17.1,21.4,22.3,50.1,62.4
2024-07-13 11:00,134.8,23.9,17.0,21.4,22.3,50.1,62.1
2024-07-13 12:00,135.0,23.9,17.2,21.4,22.3,50.1,62.6
2024-07-13 13:00,135.2,23.9,17.5,21.4,22.3,50.1,63.6
2024-07-13 14:00,126.4,20.5,17.3,21.4,17.1,50.1,62.8
2024-07-13 15:00,126.3,20.5,17.2,21.4,17.1,50.1,62.6
2024-07-13 16:00,126.4,20.5,17.3,21.4,17.1,50.1,63.0
2024-07-13 17:00,126.4,20.5,17.3,21.4,17.1,50.1,63.0
2024-07-13 18:00,124.0,18.2,17.2,21.4,17.1,50.1,63.0
2024-07-13 19:00,110.9,18.2,13.6,11.9,17.1,50.1,63.0
2024-07-13 20:00,110.8,18.2,13.5,11.9,17.1,50.1,63.0
2024-07-13 21:00,110.7,18.2,13.4,11.9,17.1,50.1,63.0
2024-07-13 22:00,96.8,11.2,13.3,11.9,10.3,50.1,63.6
2024-07-13 23:00,82.5,5.1,13.3,5.2,8.8,50.1,64.6
2024-07-13 24:00,82.6,5.1,13.4,5.2,8.8,50.1,65.6
2024-07-14 01:00,82.7,5.1,13.5,5.2,8.8,50.1,66.0
2024-07-14 02:00,82.7,5.1,13.5,5.2,8.8,50.1,66.0
2024-07-14 03:00,82.7,5.1,13.5,5.2,8.8,50.1,66.0
2024-07-14 04:00,82.7,5.1,13.5,5.2,8.8,50.1,66.0
2024-07-14 05:00,82.7,5.1,13.5,5.2,8.8,50.1,66.6
2024-07-14 06:00,82.8,5.1,13.6,5.2,8.8,50.1,66.9
2024-07-14 07:00,82.8,5.1,13.6,5.2,8.8,50.1,67.6
2024-07-14 08:00,83.0,5.1,13.7,5.2,8.8,50.1,68.7
2024-07-14 09:00,83.3,5.1,14.1,5.2,8.8,50.1,71.6
2024-07-14 10:00,83.7,5.1,14.5,5.2,8.8,50.1,74.3
