datetime,total_kw,lighting_kw,cooling_kw,fan_kw,plug_kw,datacenter_kw,oat_f
2025-07-22 03:00,82.5,4.3,14.1,5.1,8.8,50.1,70.7
2025-07-22 04:00,82.5,4.3,14.1,5.1,8.8,50.1,70.4
2025-07-22 05:00,82.5,4.3,14.1,5.1,8.8,50.1,70.7
2025-07-22 06:00,82.4,4.3,14.1,5.1,8.8,50.1,70.4
2025-07-22 07:00,99.5,6.3,21.4,10.9,10.8,50.1,71.2
2025-07-22 08:00,127.3,16.2,26.4,13.3,21.3,50.1,73.9
2025-07-22 09:00,154.5,22.9,36.0,13.3,32.2,50.1,75.0
2025-07-22 10:00,166.5,24.5,42.7,13.3,36.0,50.1,78.2
2025-07-22 11:00,171.9,24.5,48.1,13.3,36.0,50.1,82.5
2025-07-22 12:00,174.1,24.5,50.3,13.3,36.0,50.1,84.6
2025-07-22 13:00,176.6,24.5,52.8,13.3,36.0,50.1,84.9
2025-07-22 14:00,176.5,24.5,52.8,13.3,36.0,50.1,86.3
2025-07-22 15:00,179.8,24.5,56.0,13.3,36.0,50.1,88.3
2025-07-22 16:00,177.0,24.5,53.2,13.3,36.0,50.1,85.9
2025-07-22 17:00,176.4,24.5,52.6,13.3,36.0,50.1,85.3
2025-07-22 18:00,165.0,24.5,49.1,13.3,28.1,50.1,86.7
2025-07-22 19:00,137.4,16.5,40.0,13.3,17.6,50.1,83.3
2025-07-22 20:00,133.1,16.5,35.6,13.3,17.6,50.1,80.4
2025-07-22 21:00,115.3,13.6,25.3,8.8,17.6,50.1,79.4
2025-07-22 22:00,100.7,10.1,21.3,8.5,10.8,50.1,78.4
2025-07-22 23:00,83.6,4.3,14.9,5.5,8.8,50.1,74.9
2025-07-22 24:00,82.9,4.3,14.5,5.1,8.8,50.1,73.0
2025-07-23 01:00,82.8,4.3,14.4,5.1,8.8,50.1,72.4
2025-07-23 02:00,82.6,4.3,14.3,5.1,8.8,50.1,71.4
2025-07-23 03:00,82.5,4.3,14.1,5.1,8.8,50.1,70.4
2025-07-23 04:00,82.4,4.3,14.0,5.1,8.8,50.1,70.0
2025-07-23 05:00,82.3,4.3,14.0,5.1,8.8,50.1,69.4
2025-07-23 06:00,82.3,4.3,14.0,5.1,8.8,50.1,69.6
2025-07-23 07:00,99.6,6.3,21.5,10.9,10.8,50.1,72.5
2025-07-23 08:00,134.5,16.2,33.6,13.3,21.3,50.1,76.5
2025-07-23 09:00,165.2,22.9,46.7,13.3,32.2,50.1,81.1
2025-07-23 10:00,175.7,24.5,52.0,13.3,36.0,50.1,84.9
2025-07-23 11:00,176.0,24.5,52.2,13.3,36.0,50.1,85.3
2025-07-23 12:00,176.2,24.5,52.4,13.3,36.0,50.1,86.3
2025-07-23 13:00,178.3,24.5,54.5,13.3,36.0,50.1,87.1
2025-07-23 14:00,176.1,24.5,52.3,13.3,36.0,50.1,85.7
2025-07-23 15:00,177.1,24.5,53.3,13.3,36.0,50.1,85.6
2025-07-23 16:00,175.0,24.5,51.2,13.3,36.0,50.1,84.8
2025-07-23 17:00,170.6,24.5,46.9,13.3,36.0,50.1,82.8
2025-07-23 18:00,154.1,24.5,38.2,13.3,28.1,50.1,80.8
2025-07-23 19:00,128.2,16.5,30.8,13.3,17.6,50.1,78.8
2025-07-23 20:00,123.8,16.5,26.4,13.3,17.6,50.1,76.2
2025-07-23 21:00,108.8,13.6,18.7,8.8,17.6,50.1,73.1
2025-07-23 22:00,94.8,10.1,15.3,8.5,10.8,50.1,71.4
2025-07-23 23:00,82.9,4.3,14.2,5.5,8.8,50.1,70.4
2025-07-23 24:00,82.4,4.3,14.0,5.1,8.8,50.1,69.4
2025-07-24 01:00,82.2,4.3,13.8,5.1,8.8,50.1,67.7
2025-07-24 02:00,82.0,4.3,13.7,5.1,8.8,50.1,66.9
2025-07-24 03:00,82.0,4.3,13.6,5.1,8.8,50.1,66.4
2025-07-24 04:00,81.8,4.3,13.5,5.1,8.8,50.1,65.3
2025-07-24 05:00,81.8,4.3,13.4,5.1,8.8,50.1,64.9
2025-07-24 06:00,81.7,4.3,13.4,5.1,8.8,50.1,64.4
2025-07-24 07:00,96.6,6.3,18.5,10.9,10.8,50.1,66.5
2025-07-24 08:00,123.9,16.2,23.1,13.3,21.3,50.1,71.1
2025-07-24 09:00,152.6,22.9,34.1,13.3,32.2,50.1,74.8
2025-07-24 10:00,160.9,24.5,37.1,13.3,36.0,50.1,77.3
2025-07-24 11:00,161.0,24.5,37.2,13.3,36.0,50.1,78.1
2025-07-24 12:00,161.3,24.5,37.5,13.3,36.0,50.1,78.1
2025-07-24 13:00,166.0,24.5,42.2,13.3,36.0,50.1,79.3
2025-07-24 14:00,167.3,24.5,43.5,13.3,36.0,50.1,81.3
2025-07-24 15:00,168.0,24.5,44.3,13.3,36.0,50.1,82.0
2025-07-24 16:00,168.1,24.5,44.3,13.3,36.0,50.1,82.6
2025-07-24 17:00,167.2,24.5,43.4,13.3,36.0,50.1,82.4
2025-07-24 18:00,153.9,24.5,38.0,13.3,28.1,50.1,81.4
2025-07-24 19:00,129.2,16.5,31.8,13.3,17.6,50.1,79.7
2025-07-24 20:00,123.1,16.5,25.6,13.3,17.6,50.1,75.3
2025-07-24 21:00,108.1,13.6,18.1,8.7,17.6,50.1,71.8
2025-07-24 22:00,94.2,10.1,14.7,8.5,10.8,50.1,69.1
2025-07-24 23:00,82.4,4.3,13.7,5.5,8.8,50.1,66.8
2025-07-24 24:00,81.9,4.3,13.6,5.1,8.8,50.1,66.0
2025-07-25 01:00,81.8,4.3,13.5,5.1,8.8,50.1,65.3
2025-07-25 02:00,81.7,4.3,13.4,5.1,8.8,50.1,63.7
2025-07-25 03:00,81.7,4.3,13.3,5.1,8.8,50.1,63.0
2025-07-25 04:00,81.7,4.3,13.3,5.1,8.8,50.1,63.0
2025-07-25 05:00,81.7,4.3,13.3,5.1,8.8,50.1,63.0
2025-07-25 06:00,81.7,4.3,13.3,5.1,8.8,50.1,63.6
2025-07-25 07:00,96.6,6.3,18.5,10.9,10.8,50.1,66.5
2025-07-25 08:00,124.6,16.2,23.7,13.3,21.3,50.1,71.7
2025-07-25 09:00,154.5,22.9,36.0,13.3,32.2,50.1,76.5
2025-07-25 10:00,163.6,24.5,39.8,13.3,36.0,50.1,79.9
2025-07-25 11:00,167.5,24.5,43.7,13.3,36.0,50.1,82.9
2025-07-25 12:00,169.7,24.5,45.9,13.3,36.0,50.1,84.6
2025-07-25 13:00,172.8,24.5,49.0,13.3,36.0,50.1,85.6
2025-07-25 14:00,172.1,24.5,48.3,13.3,36.0,50.1,86.7
2025-07-25 15:00,171.6,24.5,47.9,13.3,36.0,50.1,85.7
2025-07-25 16:00,170.3,24.5,46.5,13.3,36.0,50.1,84.9
2025-07-25 17:00,169.3,24.5,45.6,13.3,36.0,50.1,84.9
2025-07-25 18:00,155.9,24.5,40.0,13.3,28.1,50.1,83.7
2025-07-25 19:00,131.3,16.5,33.9,13.3,17.6,50.1,81.7
2025-07-25 20:00,125.7,16.5,28.3,13.3,17.6,50.1,77.8
2025-07-25 21:00,109.4,13.6,19.4,8.8,17.6,50.1,73.4
2025-07-25 22:00,94.7,10.1,15.2,8.5,10.8,50.1,70.7
2025-07-25 23:00,82.7,4.3,14.0,5.5,8.8,50.1,69.4
2025-07-25 24:00,82.2,4.3,13.8,5.1,8.8,50.1,68.4
2025-07-26 01:00,82.0,4.3,13.7,5.1,8.8,50.1,66.8
2025-07-26 02:00,81.9,4.3,13.5,5.1,8.8,50.1,66.0
2025-07-26 03:00,81.9,4.3,13.5,5.1,8.8,50.1,66.0
2025-07-26 04:00,81.8,4.3,13.5,5.1,8.8,50.1,65.3
2025-07-26 05:00,81.7,4.3,13.4,5.1,8.8,50.1,64.4
2025-07-26 06:00,81.8,4.3,13.4,5.1,8.8,50.1,65.3
2025-07-26 07:00,97.2,6.3,19.1,10.9,10.8,50.1,68.5
2025-07-26 08:00,124.7,16.2,23.8,13.3,21.3,50.1,72.5
2025-07-26 09:00,154.4,22.9,35.9,13.3,32.2,50.1,76.5
2025-07-26 10:00,163.9,24.5,40.2,13.3,36.0,50.1,79.9
2025-07-26 11:00,166.5,24.5,42.7,13.3,36.0,50.1,82.2
2025-07-26 12:00,168.5,24.5,44.7,13.3,36.0,50.1,84.2
2025-07-26 13:00,172.2,24.5,48.4,13.3,36.0,50.1,85.6
2025-07-26 14:00,170.9,24.5,47.1,13.3,36.0,50.1,86.7
2025-07-26 15:00,170.7,24.5,46.9,13.3,36.0,50.1,86.4
2025-07-26 16:00,169.8,24.5,46.0,13.3,36.0,50.1,86.0
2025-07-26 17:00,168.4,24.5,44.7,13.3,36.0,50.1,86.0
2025-07-26 18:00,154.5,24.5,38.6,13.3,28.1,50.1,84.8
2025-07-26 19:00,129.0,16.5,31.6,13.3,17.6,50.1,82.1
2025-07-26 20:00,123.9,16.5,26.4,13.3,17.6,50.1,77.8
2025-07-26 21:00,109.4,13.6,19.3,8.8,17.6,50.1,74.7
2025-07-26 22:00,94.7,10.1,15.2,8.5,10.8,50.1,70.9
2025-07-26 23:00,82.6,4.3,13.9,5.5,8.8,50.1,69.1
2025-07-26 24:00,82.1,4.3,13.8,5.1,8.8,50.1,67.7
2025-07-27 01:00,82.0,4.3,13.6,5.1,8.8,50.1,66.9
2025-07-27 02:00,81.9,4.3,13.6,5.1,8.8,50.1,66.4
2025-07-27 03:00,81.8,4.3,13.5,5.1,8.8,50.1,65.3
2025-07-27 04:00,81.9,4.3,13.5,5.1,8.8,50.1,66.2
2025-07-27 05:00,81.9,4.3,13.5,5.1,8.8,50.1,66.4
2025-07-27 06:00,82.0,4.3,13.6,5.1,8.8,50.1,67.3
2025-07-27 07:00,82.3,4.3,13.9,5.1,8.8,50.1,69.9
2025-07-27 08:00,99.6,7.8,18.1,13.3,10.3,50.1,73.5
2025-07-27 09:00,125.1,14.0,29.2,13.3,18.6,50.1,76.3
2025-07-27 10:00,135.1,15.5,33.9,13.3,22.3,50.1,78.2
2025-07-27 11:00,136.3,15.5,35.1,13.3,22.3,50.1,79.7
2025-07-27 12:00,138.7,15.5,37.6,13.3,22.3,50.1,81.9
2025-07-27 13:00,142.4,15.5,41.2,13.3,22.3,50.1,83.6
2025-07-27 14:00,136.4,13.8,42.2,13.3,17.1,50.1,84.0
2025-07-27 15:00,137.5,13.8,43.3,13.3,17.1,50.1,84.6
2025-07-27 16:00,137.3,13.8,43.1,13.3,17.1,50.1,84.9
2025-07-27 17:00,135.9,13.8,41.7,13.3,17.1,50.1,84.4
2025-07-27 18:00,131.6,12.6,38.5,13.3,17.1,50.1,83.3
2025-07-27 19:00,115.2,12.6,26.6,8.8,17.1,50.1,81.7
2025-07-27 20:00,111.6,12.6,23.3,8.5,17.1,50.1,78.5
2025-07-27 21:00,109.1,12.6,20.8,8.5,17.1,50.1,76.3
2025-07-27 22:00,95.6,9.1,17.6,8.5,10.3,50.1,74.7
2025-07-27 23:00,83.8,4.3,14.4,6.1,8.8,50.1,72.7
2025-07-27 24:00,82.6,4.3,14.3,5.1,8.8,50.1,71.4
2025-07-28 01:00,82.5,4.3,14.1,5.1,8.8,50.1,70.4
2025-07-28 02:00,82.3,4.3,13.9,5.1,8.8,50.1,68.7
2025-07-28 03:00,82.0,4.3,13.7,5.1,8.8,50.1,66.8
2025-07-28 04:00,81.9,4.3,13.5,5.1,8.8,50.1,66.0
2025-07-28 05:00,82.0,4.3,13.6,5.1,8.8,50.1,67.3
2025-07-28 06:00,82.2,4.3,13.8,5.1,8.8,50.1,69.2
2025-07-28 07:00,82.5,4.3,14.1,5.1,8.8,50.1,71.2
2025-07-28 08:00,82.7,4.3,14.3,5.1,8.8,50.1,72.6
2025-07-28 09:00,82.8,4.3,14.4,5.1,8.8,50.1,73.6
2025-07-28 10:00,83.1,4.3,14.8,5.1,8.8,50.1,75.9
2025-07-28 11:00,83.4,4.3,15.0,5.1,8.8,50.1,77.7
2025-07-28 12:00,91.3,4.3,20.6,7.5,8.8,50.1,79.9
2025-07-28 13:00,99.4,7.6,22.3,7.5,11.8,50.1,81.0
2025-07-28 14:00,105.1,9.2,24.2,7.5,14.1,50.1,81.6
2025-07-28 15:00,106.4,9.2,25.5,7.5,14.1,50.1,83.3
2025-07-28 16:00,106.2,9.2,25.4,7.5,14.1,50.1,82.8
2025-07-28 17:00,105.2,9.2,24.3,7.5,14.1,50.1,82.6
2025-07-28 18:00,94.0,5.6,22.0,7.5,8.8,50.1,82.4
2025-07-28 19:00,84.0,4.3,15.6,5.1,8.8,50.1,80.1
2025-07-28 20:00,83.6,4.3,15.2,5.1,8.8,50.1,77.7
2025-07-28 21:00,83.2,4.3,14.8,5.1,8.8,50.1,75.1
2025-07-28 22:00,82.8,4.3,14.5,5.1,8.8,50.1,72.7
2025-07-28 23:00,82.6,4.3,14.3,5.1,8.8,50.1,71.4
2025-07-28 24:00,82.5,4.3,14.1,5.1,8.8,50.1,70.4
2025-07-29 01:00,82.4,4.3,14.0,5.1,8.8,50.1,70.0
2025-07-29 02:00,82.3,4.3,13.9,5.1,8.8,50.1,69.4
2025-07-29 03:00,82.3,4.3,13.9,5.1,8.8,50.1,69.1
2025-07-29 04:00,82.2,4.3,13.8,5.1,8.8,50.1,68.4
2025-07-29 05:00,82.2,4.3,13.8,5.1,8.8,50.1,68.7
2025-07-29 06:00,82.2,4.3,13.9,5.1,8.8,50.1,69.1
2025-07-29 07:00,98.2,6.3,20.1,10.9,10.8,50.1,69.6
2025-07-29 08:00,125.1,16.2,24.2,13.3,21.3,50.1,73.1
2025-07-29 09:00,152.2,22.9,33.7,13.3,32.2,50.1,75.6
2025-07-29 10:00,159.2,24.5,35.4,13.3,36.0,50.1,75.4
2025-07-29 11:00,157.4,24.5,33.6,13.3,36.0,50.1,73.8
2025-07-29 12:00,161.4,24.5,37.6,13.3,36.0,50.1,75.5
2025-07-29 13:00,166.7,24.5,42.9,13.3,36.0,50.1,77.0
2025-07-29 14:00,165.0,24.5,41.3,13.3,36.0,50.1,77.0
2025-07-29 15:00,168.1,24.5,44.3,13.3,36.0,50.1,79.5
2025-07-29 16:00,170.3,24.5,46.6,13.3,36.0,50.1,82.2
2025-07-29 17:00,166.5,24.5,42.7,13.3,36.0,50.1,80.5
2025-07-29 18:00,150.9,24.5,35.0,13.3,28.1,50.1,77.7
2025-07-29 19:00,124.0,16.5,26.5,13.3,17.6,50.1,74.5
2025-07-29 20:00,120.2,16.5,22.8,13.3,17.6,50.1,72.4
2025-07-29 21:00,108.4,13.6,18.3,8.7,17.6,50.1,72.0
2025-07-29 22:00,94.8,10.1,15.3,8.5,10.8,50.1,71.4
2025-07-29 23:00,82.9,4.3,14.2,5.5,8.8,50.1,71.1
2025-07-29 24:00,82.4,4.3,14.1,5.1,8.8,50.1,70.4
2025-07-30 01:00,82.3,4.3,14.0,5.1,8.8,50.1,69.4
2025-07-30 02:00,82.3,4.3,13.9,5.1,8.8,50.1,69.1
2025-07-30 03:00,82.3,4.3,13.9,5.1,8.8,50.1,69.1
2025-07-30 04:00,82.2,4.3,13.8,5.1,8.8,50.1,68.4
2025-07-30 05:00,82.2,4.3,13.8,5.1,8.8,50.1,68.7
2025-07-30 06:00,82.3,4.3,13.9,5.1,8.8,50.1,69.6
2025-07-30 07:00,99.0,6.3,20.9,10.9,10.8,50.1,71.9
2025-07-30 08:00,126.4,16.2,25.5,13.3,21.3,50.1,74.3
2025-07-30 09:00,152.3,22.9,33.8,13.3,32.2,50.1,75.0
2025-07-30 10:00,161.0,24.5,37.2,13.3,36.0,50.1,76.9
2025-07-30 11:00,163.7,24.5,40.0,13.3,36.0,50.1,76.7
2025-07-30 12:00,169.5,24.5,45.8,13.3,36.0,50.1,81.0
2025-07-30 13:00,175.8,24.5,52.0,13.3,36.0,50.1,85.3
2025-07-30 14:00,174.0,24.5,50.2,13.3,36.0,50.1,85.3
2025-07-30 15:00,173.1,24.5,49.3,13.3,36.0,50.1,83.7
2025-07-30 16:00,173.2,24.5,49.4,13.3,36.0,50.1,84.2
2025-07-30 17:00,172.8,24.5,49.0,13.3,36.0,50.1,84.4
2025-07-30 18:00,157.9,24.5,42.0,13.3,28.1,50.1,82.1
2025-07-30 19:00,130.5,16.5,33.1,13.3,17.6,50.1,78.5
2025-07-30 20:00,125.4,16.5,28.0,13.3,17.6,50.1,75.8
2025-07-30 21:00,110.5,13.6,20.5,8.8,17.6,50.1,74.3
2025-07-30 22:00,96.1,10.1,16.7,8.5,10.8,50.1,73.4
2025-07-30 23:00,83.1,4.3,14.4,5.5,8.8,50.1,73.0
2025-07-30 24:00,82.7,4.3,14.4,5.1,8.8,50.1,72.4
2025-07-31 01:00,82.7,4.3,14.3,5.1,8.8,50.1,72.0
2025-07-31 02:00,82.6,4.3,14.3,5.1,8.8,50.1,72.0
2025-07-31 03:00,82.6,4.3,14.3,5.1,8.8,50.1,72.0
2025-07-31 04:00,82.6,4.3,14.3,5.1,8.8,50.1,72.0
2025-07-31 05:00,82.6,4.3,14.2,5.1,8.8,50.1,71.4
2025-07-31 06:00,82.6,4.3,14.2,5.1,8.8,50.1,71.6
2025-07-31 07:00,100.0,6.3,21.9,10.9,10.8,50.1,72.6
2025-07-31 08:00,133.1,16.2,32.2,13.3,21.3,50.1,75.5
2025-07-31 09:00,162.7,22.9,44.2,13.3,32.2,50.1,79.5
2025-07-31 10:00,170.7,24.5,46.9,13.3,36.0,50.1,82.2
2025-07-31 11:00,171.7,24.5,47.9,13.3,36.0,50.1,83.6
2025-07-31 12:00,172.1,24.5,48.3,13.3,36.0,50.1,84.0
2025-07-31 13:00,175.3,24.5,51.5,13.3,36.0,50.1,85.3
2025-07-31 14:00,174.3,24.5,50.5,13.3,36.0,50.1,85.3
2025-07-31 15:00,173.9,24.5,50.1,13.3,36.0,50.1,85.6
2025-07-31 16:00,172.6,24.5,48.8,13.3,36.0,50.1,85.3
2025-07-31 17:00,170.6,24.5,46.8,13.3,36.0,50.1,84.4
2025-07-31 18:00,155.9,24.5,40.0,13.3,28.1,50.1,82.8
2025-07-31 19:00,129.0,16.5,31.6,13.3,17.6,50.1,80.1
2025-07-31 20:00,123.8,16.5,26.3,13.3,17.6,50.1,76.5
2025-07-31 21:00,109.0,13.6,18.9,8.8,17.6,50.1,73.8
2025-07-31 22:00,95.5,10.1,16.1,8.5,10.8,50.1,73.3
2025-07-31 23:00,83.2,4.3,14.5,5.5,8.8,50.1,73.7
2025-07-31 24:00,83.0,4.3,14.6,5.1,8.8,50.1,74.2
2025-08-01 01:00,108.2,5.5,18.7,5.1,28.7,50.1,74.5
2025-08-01 02:00,108.5,5.5,19.0,5.1,28.7,50.1,74.9
2025-08-01 03:00,108.7,5.5,19.2,5.1,28.7,50.1,75.4
2025-08-01 04:00,108.8,5.5,19.3,5.1,28.7,50.1,75.8
2025-08-01 05:00,108.9,5.5,19.4,5.1,28.7,50.1,75.9
2025-08-01 06:00,108.9,5.5,19.5,5.1,28.7,50.1,75.9
2025-08-01 07:00,127.0,7.5,27.8,10.9,30.7,50.1,75.4
2025-08-01 08:00,155.9,17.4,33.9,13.3,41.2,50.1,75.6
2025-08-01 09:00,180.9,24.1,41.3,13.3,52.1,50.1,76.6
2025-08-01 10:00,189.5,25.7,44.6,13.3,55.9,50.1,77.7
2025-08-01 11:00,193.8,25.7,48.9,13.3,55.9,50.1,79.3
2025-08-01 12:00,198.9,25.7,54.0,13.3,55.9,50.1,82.5
2025-08-01 13:00,202.8,25.7,57.9,13.3,55.9,50.1,84.6
2025-08-01 14:00,199.4,25.7,54.5,13.3,55.9,50.1,84.4
2025-08-01 15:00,189.1,25.7,44.2,13.3,55.9,50.1,77.4
2025-08-01 16:00,186.9,25.7,42.0,13.3,55.9,50.1,75.0
2025-08-01 17:00,190.2,25.7,45.3,13.3,55.9,50.1,76.6
2025-08-01 18:00,177.6,25.7,40.6,13.3,48.0,50.1,77.7
2025-08-01 19:00,153.5,17.7,35.0,13.3,37.5,50.1,77.4
2025-08-01 20:00,150.6,17.7,32.1,13.3,37.5,50.1,75.9
2025-08-01 21:00,135.7,14.8,24.6,8.7,37.5,50.1,74.1
2025-08-01 22:00,121.2,11.3,20.6,8.5,30.7,50.1,73.2
2025-08-01 23:00,108.8,5.5,19.0,5.5,28.7,50.1,73.0
2025-08-01 24:00,108.5,5.5,19.0,5.1,28.7,50.1,73.0
2025-08-02 01:00,108.5,5.5,19.0,5.1,28.7,50.1,73.0
2025-08-02 02:00,108.4,5.5,18.9,5.1,28.7,50.1,72.4
2025-08-02 03:00,108.3,5.5,18.8,5.1,28.7,50.1,72.0
2025-08-02 04:00,108.2,5.5,18.8,5.1,28.7,50.1,71.4
2025-08-02 05:00,108.1,5.5,18.6,5.1,28.7,50.1,70.4
2025-08-02 06:00,108.1,5.5,18.7,5.1,28.7,50.1,71.2
2025-08-02 07:00,125.6,7.5,26.3,10.9,30.7,50.1,72.6
2025-08-02 08:00,152.9,17.4,30.9,13.3,41.2,50.1,73.0
2025-08-02 09:00,178.6,24.1,39.0,13.3,52.1,50.1,74.3
2025-08-02 10:00,189.1,25.7,44.3,13.3,55.9,50.1,77.4
2025-08-02 11:00,194.5,25.7,49.6,13.3,55.9,50.1,80.2
2025-08-02 12:00,199.0,25.7,54.1,13.3,55.9,50.1,83.4
2025-08-02 13:00,202.0,25.7,57.1,13.3,55.9,50.1,84.4
2025-08-02 14:00,203.2,25.7,58.3,13.3,55.9,50.1,86.4
2025-08-02 15:00,196.9,25.7,52.0,13.3,55.9,50.1,81.0
2025-08-02 16:00,186.1,25.7,41.2,13.3,55.9,50.1,74.5
2025-08-02 17:00,184.1,25.7,39.2,13.3,55.9,50.1,73.6
2025-08-02 18:00,172.1,25.7,35.1,13.3,48.0,50.1,74.6
2025-08-02 19:00,149.6,17.7,31.1,13.3,37.5,50.1,75.0
2025-08-02 20:00,147.3,17.7,28.8,13.3,37.5,50.1,73.8
2025-08-02 21:00,134.3,14.8,23.1,8.7,37.5,50.1,72.4
2025-08-02 22:00,120.7,11.3,20.1,8.5,30.7,50.1,72.0
2025-08-02 23:00,108.6,5.5,18.8,5.5,28.7,50.1,71.4
2025-08-02 24:00,108.1,5.5,18.6,5.1,28.7,50.1,70.4
2025-08-03 01:00,108.1,5.5,18.6,5.1,28.7,50.1,70.7
2025-08-03 02:00,108.0,5.5,18.5,5.1,28.7,50.1,69.8
2025-08-03 03:00,107.9,5.5,18.4,5.1,28.7,50.1,69.1
2025-08-03 04:00,107.8,5.5,18.4,5.1,28.7,50.1,69.1
2025-08-03 05:00,107.8,5.5,18.4,5.1,28.7,50.1,69.1
2025-08-03 06:00,107.9,5.5,18.4,5.1,28.7,50.1,69.5
2025-08-03 07:00,108.1,5.5,18.6,5.1,28.7,50.1,70.6
2025-08-03 08:00,122.7,9.0,20.1,13.3,30.2,50.1,71.6
2025-08-03 09:00,151.6,15.2,34.6,13.3,38.5,50.1,75.1
2025-08-03 10:00,163.4,16.7,41.2,13.3,42.2,50.1,78.2
2025-08-03 11:00,166.1,16.7,43.8,13.3,42.2,50.1,80.9
2025-08-03 12:00,169.5,16.7,47.2,13.3,42.2,50.1,83.8
2025-08-03 13:00,172.2,16.7,49.9,13.3,42.2,50.1,85.6
2025-08-03 14:00,166.3,15.0,51.0,13.3,37.0,50.1,86.7
2025-08-03 15:00,165.3,15.0,50.0,13.3,37.0,50.1,86.4
2025-08-03 16:00,166.2,15.0,50.9,13.3,37.0,50.1,87.2
2025-08-03 17:00,165.9,15.0,50.5,13.3,37.0,50.1,87.4
2025-08-03 18:00,161.3,13.8,47.1,13.3,37.0,50.1,86.4
2025-08-03 19:00,144.0,13.8,34.3,8.8,37.0,50.1,85.3
2025-08-03 20:00,139.6,13.8,30.2,8.5,37.0,50.1,81.2
2025-08-03 21:00,135.8,13.8,26.4,8.5,37.0,50.1,77.1
2025-08-03 22:00,122.1,10.3,23.0,8.5,30.2,50.1,75.4
2025-08-03 23:00,110.0,5.5,19.5,6.1,28.7,50.1,75.0
2025-08-03 24:00,108.9,5.5,19.4,5.1,28.7,50.1,74.3
2025-08-04 01:00,108.6,5.5,19.1,5.1,28.7,50.1,72.7
2025-08-04 02:00,108.4,5.5,18.9,5.1,28.7,50.1,72.0
2025-08-04 03:00,108.3,5.5,18.8,5.1,28.7,50.1,71.4
2025-08-04 04:00,108.3,5.5,18.8,5.1,28.7,50.1,71.6
2025-08-04 05:00,108.3,5.5,18.9,5.1,28.7,50.1,72.0
2025-08-04 06:00,108.5,5.5,19.0,5.1,28.7,50.1,72.6
2025-08-04 07:00,108.6,5.5,19.1,5.1,28.7,50.1,73.6
2025-08-04 08:00,109.3,5.5,19.8,5.1,28.7,50.1,77.1
2025-08-04 09:00,110.0,5.5,20.5,5.1,28.7,50.1,80.2
2025-08-04 10:00,110.4,5.5,21.0,5.1,28.7,50.1,82.2
2025-08-04 11:00,110.8,5.5,21.3,5.1,28.7,50.1,83.6
2025-08-04 12:00,123.4,5.5,31.6,7.5,28.7,50.1,85.3
2025-08-04 13:00,130.3,8.8,32.1,7.5,31.7,50.1,86.7
2025-08-04 14:00,136.2,10.4,34.2,7.5,34.0,50.1,87.6
2025-08-04 15:00,136.3,10.4,34.4,7.5,34.0,50.1,87.4
2025-08-04 16:00,136.5,10.4,34.6,7.5,34.0,50.1,87.1
2025-08-04 17:00,135.6,10.4,33.6,7.5,34.0,50.1,87.1
2025-08-04 18:00,122.6,6.8,29.5,7.5,28.7,50.1,85.2
2025-08-04 19:00,109.6,5.5,20.1,5.1,28.7,50.1,76.5
2025-08-04 20:00,108.6,5.5,19.1,5.1,28.7,50.1,72.6
2025-08-04 21:00,108.6,5.5,19.1,5.1,28.7,50.1,73.0
2025-08-04 22:00,108.7,5.5,19.2,5.1,28.7,50.1,73.6
2025-08-04 23:00,108.9,5.5,19.4,5.1,28.7,50.1,74.6
2025-08-04 24:00,108.8,5.5,19.3,5.1,28.7,50.1,73.8
2025-08-05 01:00,108.6,5.5,19.1,5.1,28.7,50.1,73.0
2025-08-05 02:00,108.7,5.5,19.2,5.1,28.7,50.1,73.6
2025-08-05 03:00,108.7,5.5,19.2,5.1,28.7,50.1,73.4
2025-08-05 04:00,108.5,5.5,19.0,5.1,28.7,50.1,72.4
2025-08-05 05:00,108.4,5.5,18.9,5.1,28.7,50.1,72.0
2025-08-05 06:00,108.5,5.5,19.0,5.1,28.7,50.1,72.6
2025-08-05 07:00,125.0,7.5,25.8,10.9,30.7,50.1,73.0
2025-08-05 08:00,149.2,17.4,27.2,13.3,41.2,50.1,71.0
2025-08-05 09:00,169.5,24.1,29.8,13.3,52.1,50.1,69.9
2025-08-05 10:00,175.4,25.7,30.5,13.3,55.9,50.1,70.0
2025-08-05 11:00,175.6,25.7,30.7,13.3,55.9,50.1,70.0
2025-08-05 12:00,176.8,25.7,32.0,13.3,55.9,50.1,71.2
2025-08-05 13:00,180.6,25.7,35.7,13.3,55.9,50.1,72.6
2025-08-05 14:00,180.0,25.7,35.1,13.3,55.9,50.1,73.6
2025-08-05 15:00,181.8,25.7,36.9,13.3,55.9,50.1,74.6
2025-08-05 16:00,181.7,25.7,36.9,13.3,55.9,50.1,75.0
2025-08-05 17:00,181.7,25.7,36.8,13.3,55.9,50.1,75.6
2025-08-05 18:00,169.4,25.7,32.4,13.3,48.0,50.1,75.4
2025-08-05 19:00,145.2,17.7,26.7,13.3,37.5,50.1,73.1
2025-08-05 20:00,140.8,17.7,22.2,13.3,37.5,50.1,69.5
2025-08-05 21:00,131.5,14.8,20.3,8.7,37.5,50.1,69.9
2025-08-05 22:00,120.1,11.3,19.5,8.5,30.7,50.1,71.1
2025-08-05 23:00,108.4,5.5,18.6,5.5,28.7,50.1,70.4
